date,category,value,product,sales,region
2024-12-16,Sports,219.37,Novel,25,East
2024-04-21,Home,204.97,Sofa,16,North
2024-04-18,Books,374.47,Bicycle,16,South
2024-12-23,Books,362.45,Novel,69,East
2024-05-13,Home,15.69,Sofa,6,North
2024-12-03,Books,206.07,Shirt,37,East
2024-09-21,Books,141.36,Laptop,93,West
2024-04-25,Sports,48.16,Novel,65,West
2024-10-24,Clothing,165.15,Sofa,61,North
2024-04-25,Sports,289.17,Bicycle,61,North
2024-06-27,Home,282.8,Sofa,51,South
2024-08-16,Clothing,141.27,Sofa,49,East
2024-01-31,Electronics,409.34,Bicycle,68,South
2024-09-01,Sports,380.09,Novel,68,South
2024-06-15,Electronics,155.09,Shirt,34,East
2024-04-30,Books,101.93,Bicycle,85,North
2024-06-04,Clothing,468.17,Laptop,34,North
2024-06-28,Clothing,158.21,Laptop,1,West
2024-03-13,Sports,271.1,Sofa,43,West
2024-02-12,Electronics,382.4,Shirt,70,South
2024-11-07,Books,407.31,Laptop,43,West
2024-04-11,Sports,189.27,Novel,1,South
2024-02-18,Home,300.44,Laptop,60,West
2024-08-27,Clothing,71.38,Shirt,95,West
2024-05-09,Books,44.4,Sofa,59,East
2024-09-24,Home,480.94,Sofa,49,West
2024-07-03,Clothing,36.99,Shirt,17,West
2024-03-29,Clothing,379.65,Laptop,41,West
2024-07-30,Electronics,206.19,Sofa,79,North
2024-01-22,Sports,404.73,Novel,71,North
2024-12-16,Home,392.53,Novel,48,North
2024-11-20,Books,378.41,Shirt,51,South
2024-02-14,Books,248.53,Novel,20,North
2024-09-26,Home,13.8,Shirt,54,South
2024-06-26,Electronics,357.75,Laptop,27,West
2024-09-14,Books,488.76,Novel,46,East
2024-07-19,Books,157.41,Laptop,19,South
2024-07-18,Electronics,477.62,Laptop,84,West
2024-12-04,Home,466.99,Novel,95,South
2024-02-29,Sports,103.53,Sofa,85,South
2024-04-27,Sports,407.91,Novel,83,South
2024-12-04,Home,360.66,Sofa,30,South
2024-12-19,Sports,335.93,Novel,88,East
2024-02-07,Home,80.47,Bicycle,34,East
2024-08-27,Electronics,91.62,Laptop,86,South
2024-03-23,Electronics,171.81,Novel,7,West
2024-07-25,Electronics,75.71,Novel,7,North
2024-12-23,Books,257.0,Novel,56,East
2024-12-09,Clothing,42.02,Novel,88,West
2024-11-28,Sports,239.13,Novel,57,East
